Smiles,smiles,score,comment,DrugLikenessReward,DockingScoreReward,LogPReward,HeavyAtomCountReward,NumHAcceptorsReward,NumHDonorsReward,PAINSReward,SureChEMBLReward,GlaxoReward,Reward,DrugLikenessProperty,DockingScoreProperty,LogPProperty,HeavyAtomCountProperty,NumHAcceptorsProperty,NumHDonorsProperty,PAINSProperty,SureChEMBLProperty,GlaxoProperty,Epoch
Cc1cccc(-c2ccc(C)cc2-c2ccccc2)c1,Cc1cccc(-c2ccc(C)cc2-c2ccccc2)c1,0.65,"The molecule contains a fused aromatic system with moderate lipophilicity, but lacks clear hydrogen bond donors and has a complex structure that may hinder oral bioavailability and synthetic tractability.",6.5,8.2,-0.6374400000000042,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.062559999999994,0.65,-8.2,5.637440000000004,20,0,0,0,0,0,50
Cc1cccc(-c2cccc(Cc3ccccc3)c2)c1,Cc1cccc(-c2cccc(Cc3ccccc3)c2)c1,0.75,"The molecule has a reasonable scaffold with no obvious reactive groups or toxicophores, but its high molecular weight and lipophilicity may limit oral bioavailability and solubility.",7.5,7.3,-0.25282000000000426,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.547179999999997,0.75,-7.3,5.252820000000004,20,0,0,0,0,0,50
Cc1cccc(-c2ccc(C)cc2C(C)F)c1,Cc1cccc(-c2ccc(C)cc2C(C)F)c1,0.75,"The molecule has a reasonable scaffold but contains a fluorine-substituted cyclohexane, which may raise concerns about metabolic stability and lipophilicity, though no major toxicophores or reactive groups are present.",7.5,7.3,-0.0009400000000026054,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.799059999999997,0.75,-7.3,5.000940000000003,17,0,0,0,0,0,50
CC(F)Cc1cccc(-c2cccc(C3CCCC3)c2)c1,CC(F)Cc1cccc(-c2cccc(C3CCCC3)c2)c1,0.75,"The molecule has a reasonable scaffold with no obvious reactive groups or toxicophores, but the presence of multiple aromatic rings and a branched alkyl chain may impact solubility and oral bioavailability.",7.5,7.2,-0.9117000000000042,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.788299999999996,0.75,-7.2,5.911700000000004,21,0,0,0,0,0,50
Cc1cccc(-c2ccc(C)cc2-c2ccccc2)c1,Cc1cccc(-c2ccc(C)cc2-c2ccccc2)c1,0.65,"The molecule contains a fused aromatic system with moderate lipophilicity, but lacks clear hydrogen bond donors and has a complex structure that may hinder oral bioavailability and synthetic tractability.",6.5,8.2,-0.6374400000000042,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.062559999999994,0.65,-8.2,5.637440000000004,20,0,0,0,0,0,50
Cc1cccc(-c2ccc(C)cc2-c2ccccc2)c1,Cc1cccc(-c2ccc(C)cc2-c2ccccc2)c1,0.65,"The molecule contains a fused aromatic system with moderate lipophilicity, but lacks clear hydrogen bond donors and has a complex structure that may hinder oral bioavailability and synthetic tractability.",6.5,8.2,-0.6374400000000042,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.062559999999994,0.65,-8.2,5.637440000000004,20,0,0,0,0,0,50
CCc1cccc(-c2cccc(C3CCCCC3)c2)c1,CCc1cccc(-c2cccc(C3CCCCC3)c2)c1,0.75,"The molecule has a reasonable scaffold with no obvious reactive groups or toxicophores, but its lipophilicity and molecular weight may pose challenges for oral bioavailability and solubility.",7.5,7.5,-0.9637000000000047,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.036299999999995,0.75,-7.5,5.963700000000005,20,0,0,0,0,0,50
Cc1cccc(-c2ccc(C)cc2-c2ccccc2)c1,Cc1cccc(-c2ccc(C)cc2-c2ccccc2)c1,0.65,"The molecule contains a fused aromatic system with moderate lipophilicity, but lacks clear hydrogen bond donors and has a complex structure that may hinder oral bioavailability and synthetic tractability.",6.5,8.2,-0.6374400000000042,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.062559999999994,0.65,-8.2,5.637440000000004,20,0,0,0,0,0,50
Cc1ccc(CC2CCCCC2)c(-c2cccc(Cl)c2)c1,Cc1ccc(CC2CCCCC2)c(-c2cccc(Cl)c2)c1,0.75,"The molecule has a reasonable scaffold with a cyclohexane ring and aromatic system, but the presence of a chlorine atom and a branched alkyl chain may introduce some lipophilicity and synthetic complexity concerns.",7.5,7.3,-1.4382200000000056,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.361779999999996,0.75,-7.3,6.438220000000006,21,0,0,0,0,0,50
Cc1ccc(-c2ccc(C)cc2C2CCCC2)c(Cl)c1,Cc1ccc(-c2ccc(C)cc2C2CCCC2)c(Cl)c1,0.65,"The molecule contains a chlorine atom and a cycloalkane, which may contribute to lipophilicity, but the overall structure lacks clear toxicophores or reactive groups, though its oral developability is uncertain due to potential poor solubility.",6.5,7.6,-1.2814400000000044,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.818559999999994,0.65,-7.6,6.281440000000004,20,0,0,0,0,0,50
Cc1ccc(C2CCC(O)C2)cc1OC(C)(C)C1CCCC1,Cc1ccc(C2CCC(O)C2)cc1OC(C)(C)C1CCCC1,0.65,"The molecule contains a hydroxyl group and a tertiary butyl group, which may raise solubility and metabolic stability concerns, though the overall structure is relatively simple and lacks obvious toxicophores.",6.5,7.1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.6,0.65,-7.1,4.971020000000005,22,2,1,0,0,0,50
CCc1cccc(-c2cccc(C3CCCC3)c2)c1,CCc1cccc(-c2cccc(C3CCCC3)c2)c1,0.85,"The molecule has a reasonable scaffold with no obvious reactive groups or toxicophores, but its lipophilicity and molecular weight may pose challenges for oral bioavailability and solubility.",8.5,7.3,-0.5736000000000043,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.226399999999996,0.85,-7.3,5.573600000000004,19,0,0,0,0,0,50
CC(F)Cc1cccc(-c2cccc(C3CCCC3)c2)c1,CC(F)Cc1cccc(-c2cccc(C3CCCC3)c2)c1,0.75,"The molecule has a reasonable scaffold with no obvious reactive groups or toxicophores, but the presence of multiple aromatic rings and a branched alkyl chain may impact solubility and oral bioavailability.",7.5,7.2,-0.9117000000000042,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.788299999999996,0.75,-7.2,5.911700000000004,21,0,0,0,0,0,50
Cc1cccc(-c2ccc(C3CCCCCC3)cc2C)c1,Cc1cccc(-c2ccc(C3CCCCCC3)cc2C)c1,0.75,"The molecule has a reasonable scaffold with a benzene ring and a cyclohexane group, but the extended hydrocarbon chain may impact solubility and oral bioavailability.",7.5,5.7,-1.4082400000000046,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.791759999999995,0.75,-5.7,6.408240000000005,21,0,0,0,0,0,50
Cc1cccc(-c2ccc(C)cc2-c2ccccc2)c1,Cc1cccc(-c2ccc(C)cc2-c2ccccc2)c1,0.65,"The molecule contains a fused aromatic system with moderate lipophilicity, but lacks clear hydrogen bond donors and has a complex structure that may hinder oral bioavailability and synthetic tractability.",6.5,8.2,-0.6374400000000042,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.062559999999994,0.65,-8.2,5.637440000000004,20,0,0,0,0,0,50
CNC(=O)c1ccc(-c2cccc(C)c2)cc1C(C)F,CNC(=O)c1ccc(-c2cccc(C)c2)cc1C(C)F,0.75,"The molecule has a reasonable scaffold but contains a fluorine atom and a carbamate group, which may raise concerns about metabolic stability and synthetic complexity, though no major toxicophores or structural alerts are evident.",7.5,7.5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.0,0.75,-7.5,4.052120000000003,20,1,1,0,0,0,50
CCc1cccc(-c2cccc(C)c2)c1,CCc1cccc(-c2cccc(C)c2)c1,0.75,"The molecule has a reasonable scaffold with no obvious reactive groups or toxicophores, but its lipophilicity and molecular weight may limit oral bioavailability and solubility.",7.5,6.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.1,0.75,-6.6,4.224420000000003,15,0,0,0,0,0,50
Cc1ccc(-c2cccc(-c3ccc(C)cc3)c2)cc1,Cc1ccc(-c2cccc(-c3ccc(C)cc3)c2)cc1,0.75,"The molecule has a reasonable scaffold but contains multiple aromatic rings and a potential for increased lipophilicity, which may impact solubility and metabolic stability.",7.5,8.0,-0.6374400000000042,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.862559999999995,0.75,-8.0,5.637440000000004,20,0,0,0,0,0,50
Cc1cccc(-c2cccc(Cc3ccccc3)c2)c1,Cc1cccc(-c2cccc(Cc3ccccc3)c2)c1,0.75,"The molecule has a reasonable scaffold with no obvious reactive groups or toxicophores, but its high molecular weight and lipophilicity may limit oral bioavailability and solubility.",7.5,7.3,-0.25282000000000426,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.547179999999997,0.75,-7.3,5.252820000000004,20,0,0,0,0,0,50
CCc1ccc(-c2cccc(C3CCCC3)c2)cc1,CCc1ccc(-c2cccc(C3CCCC3)c2)cc1,0.85,"The molecule has a reasonable scaffold with no obvious reactive groups or toxicophores, but its lipophilicity and molecular weight may pose challenges for oral bioavailability and solubility.",8.5,7.7,-0.5736000000000043,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.626399999999995,0.85,-7.7,5.573600000000004,19,0,0,0,0,0,50
Cc1cccc(-c2cccc(Cc3ccccc3)c2)c1,Cc1cccc(-c2cccc(Cc3ccccc3)c2)c1,0.75,"The molecule has a reasonable scaffold with no obvious reactive groups or toxicophores, but its high molecular weight and lipophilicity may limit oral bioavailability and solubility.",7.5,7.3,-0.25282000000000426,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.547179999999997,0.75,-7.3,5.252820000000004,20,0,0,0,0,0,50
CC(C)Cc1cc(C(=O)C(=O)NC2CCCC2)ccc1C1CCCC1,CC(C)Cc1cc(C(=O)C(=O)NC2CCCC2)ccc1C1CCCC1,0.65,"The molecule contains a potentially reactive diketopiperazine core and a bulky piperidine group, which may impact solubility and metabolic stability, though the overall scaffold is reasonably drug-like.",6.5,6.1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.6,0.65,-6.1,4.784200000000005,25,2,1,0,0,0,50
c1ccc(Cc2cccc(-c3cccc(C4CCCC4)c3)c2)cc1,c1ccc(Cc2cccc(-c3cccc(C4CCCC4)c3)c2)cc1,0.65,"The molecule contains a complex fused aromatic system with multiple rings, which may lead to poor solubility and synthetic complexity, though it lacks obvious toxicophores or reactive groups.",6.5,7.7,-1.6020000000000048,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.597999999999995,0.65,-7.7,6.602000000000005,24,0,0,0,0,0,50
CCc1ccc(-c2cccc(C3CCCC3)c2)cc1,CCc1ccc(-c2cccc(C3CCCC3)c2)cc1,0.85,"The molecule has a reasonable scaffold with no obvious reactive groups or toxicophores, but its lipophilicity and molecular weight may pose challenges for oral bioavailability and solubility.",8.5,7.7,-0.5736000000000043,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.626399999999995,0.85,-7.7,5.573600000000004,19,0,0,0,0,0,50
CCc1cccc(-c2cccc(CC(C)C)c2)c1,CCc1cccc(-c2cccc(CC(C)C)c2)c1,0.85,"The molecule has a reasonable scaffold with no obvious reactive groups or toxicophores, but its lipophilicity may be high due to the extended alkyl chains and aromatic system, potentially affecting solubility and oral bioavailability.",8.5,6.5,-0.11450000000000404,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.885499999999997,0.85,-6.5,5.114500000000004,18,0,0,0,0,0,50
Cc1cccc(-c2cccc(Cc3ccccc3)c2)c1,Cc1cccc(-c2cccc(Cc3ccccc3)c2)c1,0.75,"The molecule has a reasonable scaffold with no obvious reactive groups or toxicophores, but its high molecular weight and lipophilicity may limit oral bioavailability and solubility.",7.5,7.3,-0.25282000000000426,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.547179999999997,0.75,-7.3,5.252820000000004,20,0,0,0,0,0,50
CCc1cccc(-c2cccc(C3CCCC3)c2)c1,CCc1cccc(-c2cccc(C3CCCC3)c2)c1,0.85,"The molecule has a reasonable scaffold with no obvious reactive groups or toxicophores, but its lipophilicity and molecular weight may pose challenges for oral bioavailability and solubility.",8.5,7.3,-0.5736000000000043,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.226399999999996,0.85,-7.3,5.573600000000004,19,0,0,0,0,0,50
Cc1ccc(C(C)F)c(-c2cccc(C3CCCCCC3)c2)c1,Cc1ccc(C(C)F)c(-c2cccc(C3CCCCCC3)c2)c1,0.75,"The molecule has a reasonable scaffold with a fluorinated side chain and a cyclohexyl group, but the presence of multiple aromatic rings may impact solubility and metabolic stability.",7.5,6.8,-2.1303200000000055,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.169679999999996,0.75,-6.8,7.1303200000000055,23,0,0,0,0,0,50
Cc1ccc(-c2ccc(C)cc2C2CCCC2)cc1,Cc1ccc(-c2ccc(C)cc2C2CCCC2)cc1,0.75,"The molecule has a reasonable scaffold with a central aromatic ring and a cycloalkane, but the presence of multiple alkyl chains may impact solubility and oral bioavailability.",7.5,8.0,-0.6280400000000039,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.871959999999996,0.75,-8.0,5.628040000000004,19,0,0,0,0,0,50
Cc1cccc(-c2cccc(Cc3ccccc3)c2)c1,Cc1cccc(-c2cccc(Cc3ccccc3)c2)c1,0.75,"The molecule has a reasonable scaffold with no obvious reactive groups or toxicophores, but its high molecular weight and lipophilicity may limit oral bioavailability and solubility.",7.5,7.3,-0.25282000000000426,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.547179999999997,0.75,-7.3,5.252820000000004,20,0,0,0,0,0,50
Cc1cccc(Cc2ccccc2C2CCCC2O)c1,Cc1cccc(Cc2ccccc2C2CCCC2O)c1,0.75,"The molecule has a reasonable scaffold with aromatic rings and a hydroxyl group, but the presence of multiple fused rings and a branched alkyl chain may impact solubility and synthetic complexity.",7.5,7.3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.8,0.75,-7.3,4.2142200000000045,20,1,1,0,0,0,50
Cc1cccc(-c2ccc(C3CCCC3)c(C)c2)c1,Cc1cccc(-c2ccc(C3CCCC3)c(C)c2)c1,0.85,"The molecule has a reasonable scaffold with no obvious reactive groups or toxicophores, but its lipophilicity may be high due to the extended aromatic and aliphatic chains, potentially affecting solubility and oral bioavailability.",8.5,7.1,-0.6280400000000039,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.971959999999996,0.85,-7.1,5.628040000000004,19,0,0,0,0,0,50
Cc1cccc(-c2ccc(C)cc2-c2ccccc2)c1,Cc1cccc(-c2ccc(C)cc2-c2ccccc2)c1,0.65,"The molecule contains a fused aromatic system with moderate lipophilicity, but lacks clear hydrogen bond donors and has a complex structure that may hinder oral bioavailability and synthetic tractability.",6.5,8.2,-0.6374400000000042,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.062559999999994,0.65,-8.2,5.637440000000004,20,0,0,0,0,0,50
Cc1cccc(-c2ccc(C)c(C3CCCC3)c2)c1,Cc1cccc(-c2ccc(C)c(C3CCCC3)c2)c1,0.85,"The molecule has a reasonable structure with no obvious reactive groups or toxicophores, but its lipophilicity may be high due to the extended aromatic and aliphatic chains, potentially affecting solubility and oral bioavailability.",8.5,7.8,-0.6280400000000039,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.671959999999997,0.85,-7.8,5.628040000000004,19,0,0,0,0,0,50
Cc1cccc(-c2cccc(Cc3ccccc3)c2)c1,Cc1cccc(-c2cccc(Cc3ccccc3)c2)c1,0.75,"The molecule has a reasonable scaffold with no obvious reactive groups or toxicophores, but its high molecular weight and lipophilicity may limit oral bioavailability and solubility.",7.5,7.3,-0.25282000000000426,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.547179999999997,0.75,-7.3,5.252820000000004,20,0,0,0,0,0,50
Cc1ccc(-c2ccc(C(C)F)cc2C)cc1,Cc1ccc(-c2ccc(C(C)F)cc2C)cc1,0.75,The molecule has a reasonable scaffold but contains a fluorinated side chain which may introduce synthetic complexity and potential metabolic liabilities.,7.5,7.1,-0.0009400000000034936,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.599059999999996,0.75,-7.1,5.0009400000000035,17,0,0,0,0,0,50
c1cc(CC2CCCCC2)cc(-c2cccc(-c3ccoc3)c2)c1,c1cc(CC2CCCCC2)cc(-c2cccc(-c3ccoc3)c2)c1,0.65,"The molecule contains a methoxy group (-OCH3) which may raise concerns about metabolic stability and potential for reactive intermediates, though the overall structure shows reasonable lipophilicity and scaffold complexity.",6.5,6.8,-1.736400000000006,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.563599999999994,0.65,-6.8,6.736400000000006,24,1,0,0,0,0,50
Cc1ccc(-c2cccc(-c3ccccc3)c2)c(C)c1,Cc1ccc(-c2cccc(-c3ccccc3)c2)c(C)c1,0.75,"The molecule has a reasonable scaffold with no obvious reactive groups or toxicophores, but its high molecular weight and lipophilicity may limit oral bioavailability and solubility.",7.5,7.9,-0.6374400000000042,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.762559999999997,0.75,-7.9,5.637440000000004,20,0,0,0,0,0,50
Cc1cccc(-c2ccc(C3CCOC3)c(-c3ccccc3)c2)c1,Cc1cccc(-c2ccc(C3CCOC3)c(-c3ccccc3)c2)c1,0.65,"The molecule contains a cyclic ether (tetrahydrofuran) and multiple aromatic rings, which may contribute to moderate lipophilicity, but the overall complexity and potential for metabolic instability may limit developability.",6.5,8.3,-0.832920000000005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.967079999999996,0.65,-8.3,5.832920000000005,24,1,0,0,0,0,50
Cc1ccc(-c2cccc(-c3cccc(C)c3)c2)cc1,Cc1ccc(-c2cccc(-c3cccc(C)c3)c2)cc1,0.65,"The molecule contains a complex polycyclic aromatic structure with multiple aromatic rings, which may lead to poor solubility and high lipophilicity, but no obvious toxicophores or reactive groups are present.",6.5,8.0,-0.6374400000000042,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.862559999999995,0.65,-8.0,5.637440000000004,20,0,0,0,0,0,50
Cc1ccc(-c2cccc(C3CCCC3)c2)c(C)c1,Cc1ccc(-c2cccc(C3CCCC3)c2)c(C)c1,0.85,"The molecule has a reasonable scaffold with no obvious reactive groups or toxicophores, but the presence of a cyclohexane ring may impact solubility and metabolic stability.",8.5,7.7,-0.6280400000000039,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.571959999999995,0.85,-7.7,5.628040000000004,19,0,0,0,0,0,50
COCCc1cc(C23CC4CC(CC(C4)C2)C3)ccc1C=CC1CCCC1,COCCc1cc(C23CC4CC(CC(C4)C2)C3)ccc1C=CC1CCCC1,0.65,"The molecule contains a methoxy group and a complex polycyclic core, which may raise concerns about synthetic complexity and oral bioavailability, though it lacks obvious toxicophores or reactive groups.",6.5,5.9,-1.5467000000000075,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,9.853299999999994,0.65,-5.9,6.5467000000000075,27,1,0,0,1,0,50
Cc1cccc(-c2ccc(C)cc2-c2ccccc2)c1,Cc1cccc(-c2ccc(C)cc2-c2ccccc2)c1,0.65,"The molecule contains a fused aromatic system with moderate lipophilicity, but lacks clear hydrogen bond donors and has a complex structure that may hinder oral bioavailability and synthetic tractability.",6.5,8.2,-0.6374400000000042,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.062559999999994,0.65,-8.2,5.637440000000004,20,0,0,0,0,0,50
C=Cc1ccc(-c2cccc(CC)c2)cc1,C=Cc1ccc(-c2cccc(CC)c2)cc1,0.75,"The molecule has a reasonable scaffold but contains a conjugated diene (C=C) which may introduce instability or reactivity, slightly lowering its drug-likeness.",7.5,7.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,13.5,0.75,-7.0,4.559000000000003,16,0,0,0,1,0,50
C=Cc1ccc(Cl)c(-c2cccc(C)c2)c1,C=Cc1ccc(Cl)c(-c2cccc(C)c2)c1,0.75,"The molecule has a reasonable scaffold but contains a chlorine atom which may raise concerns about metabolic stability and lipophilicity, though no major reactive groups or toxicophores are present.",7.5,6.9,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,13.4,0.75,-6.9,4.958420000000004,16,0,0,0,1,0,50
Cc1cccc(-c2cccc(Cc3ccccc3)c2)c1,Cc1cccc(-c2cccc(Cc3ccccc3)c2)c1,0.75,"The molecule has a reasonable scaffold with no obvious reactive groups or toxicophores, but its high molecular weight and lipophilicity may limit oral bioavailability and solubility.",7.5,7.3,-0.25282000000000426,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.547179999999997,0.75,-7.3,5.252820000000004,20,0,0,0,0,0,50
Cc1ccc(C)c(-c2cccc(-c3ccccc3)c2)c1,Cc1ccc(C)c(-c2cccc(-c3ccccc3)c2)c1,0.75,"The molecule has a reasonable scaffold but contains multiple aromatic rings which may lead to poor solubility and high lipophilicity, potentially impacting oral bioavailability.",7.5,7.9,-0.6374400000000042,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.762559999999997,0.75,-7.9,5.637440000000004,20,0,0,0,0,0,50
C=Cc1ccc(C)c(-c2cccc(N3CCCC3)c2)c1,C=Cc1ccc(C)c(-c2cccc(N3CCCC3)c2)c1,0.65,"The molecule contains a basic amine group (N3CCCC3) which may raise concerns about solubility and ionization, but otherwise shows reasonable scaffold and no obvious toxicophores or reactive groups.",6.5,7.1,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,12.6,0.65,-7.1,4.905220000000004,20,1,0,0,1,0,50
CC(F)c1cc(Cc2ccoc2)ccc1-c1cccc(Cl)c1,CC(F)c1cc(Cc2ccoc2)ccc1-c1cccc(Cl)c1,0.65,"The molecule contains a chloro group and an ether, which may raise safety concerns, but it has a reasonable scaffold with no obvious reactive or unstable groups.",6.5,7.4,-1.2213000000000038,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.678699999999996,0.65,-7.4,6.221300000000004,22,1,0,0,0,0,50
Cc1cccc(-c2cccc(Cc3ccccc3)c2)c1,Cc1cccc(-c2cccc(Cc3ccccc3)c2)c1,0.75,"The molecule has a reasonable scaffold with no obvious reactive groups or toxicophores, but its high molecular weight and lipophilicity may limit oral bioavailability and solubility.",7.5,7.3,-0.25282000000000426,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.547179999999997,0.75,-7.3,5.252820000000004,20,0,0,0,0,0,50
O=C(C(=O)C1CCCC1)c1ccc(-c2ccoc2)cc1C1CCCC1,O=C(C(=O)C1CCCC1)c1ccc(-c2ccoc2)cc1C1CCCC1,0.65,"The molecule contains a ketone and an ether, which may raise concerns about metabolic stability and reactivity, though the overall structure is relatively simple and contains no obvious toxicophores.",6.5,7.5,-0.5462000000000042,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,12.453799999999996,0.65,-7.5,5.546200000000004,25,3,0,1,0,0,50
Cc1ccc(-c2cccc(C3CCCC3)c2)c(C)c1,Cc1ccc(-c2cccc(C3CCCC3)c2)c(C)c1,0.85,"The molecule has a reasonable scaffold with no obvious reactive groups or toxicophores, but the presence of a cyclohexane ring may impact solubility and metabolic stability.",8.5,7.7,-0.6280400000000039,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.571959999999995,0.85,-7.7,5.628040000000004,19,0,0,0,0,0,50
CCOC(=O)c1ccc(C2CCCC2)cc1-c1cccc(C)c1,CCOC(=O)c1ccc(C2CCCC2)cc1-c1cccc(C)c1,0.75,"The molecule has a reasonable scaffold with a benzene ring and cyclohexane moiety, but the presence of an ester group may raise concerns about hydrolytic instability and poor permeability.",7.5,7.8,-0.4963200000000052,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.803679999999996,0.75,-7.8,5.496320000000005,23,2,0,0,0,0,50
Cc1cccc(-c2ccc(C)cc2-c2ccccc2)c1,Cc1cccc(-c2ccc(C)cc2-c2ccccc2)c1,0.65,"The molecule contains a fused aromatic system with moderate lipophilicity, but lacks clear hydrogen bond donors and has a complex structure that may hinder oral bioavailability and synthetic tractability.",6.5,8.2,-0.6374400000000042,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.062559999999994,0.65,-8.2,5.637440000000004,20,0,0,0,0,0,50
Cc1cccc(-c2cccc(NC(C)F)c2)c1,Cc1cccc(-c2cccc(NC(C)F)c2)c1,0.75,The molecule has a reasonable scaffold but contains a fluorinated amine which may raise concerns about metabolic stability and toxicity.,7.5,6.9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.4,0.75,-6.9,4.389420000000003,17,1,1,0,0,0,50
